LANG_ID,CLASS_ID,MATTER_NO,CLIENT_ID,INVOICE_NO,INVOICE_FISCAL_YEAR,INVOICE_PERIOD,POSTING_DATE,INVOICE_REFERENCE,PARTNER_ASSIGNED,INVOICE_DATE,INVOICE_AMT,PAID_AMOUNT,REMAIN_BAL,STATUS_ID,IS_DELETED,CTD_BY,CTD_ON
EN,1,50952-148,50952,7325,2020,12,2020-12-31,Fees Billed on Invoice #: 7026,admin,2020-12-31,1151.00,0,0,54,0,admin,2020-12-31
EN,1,51067-01,51067,7328,2020,12,2020-12-31,Fees Billed on Invoice #: 589,admin,2020-12-31,1642.50,0,0,54,0,admin,2020-12-31
EN,1,51076-01,51076,7329,2020,12,2020-12-31,Fees Billed on Invoice #: 2057,admin,2020-12-31,12.50,0,0,54,0,admin,2020-12-31
EN,1,51142-04,51142,7332,2020,12,2020-12-31,Invoice# 6611 from Nolte Intellectual Property Law Group for preparation and filing of US trademark application for La Raza Electric and La Raza Insurance.,admin,2020-12-31,195.00,0,0,54,0,admin,2020-12-31
EN,1,51142-05,51142,7333,2020,12,2020-12-31,Fees Billed on Invoice #: 1070,admin,2020-12-31,4400.00,0,0,54,0,admin,2020-12-31
EN,1,51263-01,51263,7334,2020,12,2020-12-31,Fees Billed on Invoice #: 649,admin,2020-12-31,1527.50,0,0,54,0,admin,2020-12-31
EN,1,51263-03,51263,7335,2020,12,2020-12-31,Fees Billed on Invoice #: 5395,admin,2020-12-31,832.50,0,-250,53,0,admin,2020-12-31
EN,1,52030-03,52030,7336,2020,12,2020-12-31,Fees Billed on Invoice #: 4478,admin,2020-12-31,1519.00,0,0,54,0,admin,2020-12-31
EN,1,52650-01,52650,7337,2020,12,2020-12-31,Fees Billed on Invoice #: 3316,admin,2020-12-31,1521.00,0,0,53,0,admin,2020-12-31
EN,1,53009-01,53009,7338,2020,12,2020-12-31,Fees Billed on Invoice #: 1787,admin,2020-12-31,830.00,0,-95,53,0,admin,2020-12-31
EN,1,53017-01,53017,7339,2020,12,2020-12-31,Fees Billed on Invoice #: 5259,admin,2020-12-31,180.00,0,180,51,0,admin,2020-12-31
EN,1,53019-01,53019,7340,2020,12,2020-12-31,Fees Billed on Invoice #: 5211,admin,2020-12-31,60.00,0,-121,53,0,admin,2020-12-31
EN,1,53029-01,53029,7341,2020,12,2020-12-31,Fees Billed on Invoice #: 5716,admin,2020-12-31,750.00,0,-1500,53,0,admin,2020-12-31
EN,1,53034-01,53034,7342,2020,12,2020-12-31,Fees Billed on Invoice #: 6441,admin,2020-12-31,1126.05,0,1126.05,51,0,admin,2020-12-31
EN,1,53926-01,53926,7344,2020,12,2020-12-31,Fees Billed on Invoice #: 7344,admin,2020-12-31,804.50,0,0,54,0,admin,2020-12-31
EN,1,55650-01,55650,7345,2020,12,2020-12-31,Fees Billed on Invoice #: 563,admin,2020-12-31,680.00,0,680,51,0,admin,2020-12-31
EN,1,50068-01,50068,7349,2020,12,2020-12-31,Fees Billed on Invoice #: 134,admin,2020-12-31,1500.00,0,0,54,0,admin,2020-12-31
EN,1,50784-01,50784,7350,2020,12,2020-12-31,Fees Billed on Invoice #: 5263,admin,2020-12-31,1875.00,0,-375,53,0,admin,2020-12-31
EN,1,50952-147,50952,7351,2020,12,2020-12-31,Fees Billed on Invoice #: 6486,admin,2020-12-31,1096.50,0,0,54,0,admin,2020-12-31
EN,1,51005-01,51005,7352,2020,12,2020-12-31,Fees Billed on Invoice #: 4838,admin,2020-12-31,4255.50,0,0,54,0,admin,2020-12-31
EN,1,50952-149,50952,7353,2020,12,2020-12-31,Fees Billed on Invoice #: 7353,admin,2020-12-31,1275.00,0,0,54,0,admin,2020-12-31
EN,1,51142-30,51142,7357,2020,12,2020-12-31,Fees Billed on Invoice #: 6908,admin,2020-12-31,119521.89,0,-1.45519E-11,54,0,admin,2020-12-31
EN,1,52902-04,52902,7383,2020,12,2020-12-31,Fees Billed on Invoice #: 6526,admin,2020-12-31,3437.00,0,3437,51,0,admin,2020-12-31
EN,1,50046-01,50046,7389,2020,12,2020-12-31,Fees Billed on Invoice #: 1835,admin,2020-12-31,337.50,0,0,54,0,admin,2020-12-31
EN,1,50046-03,50046,7407,2020,12,2020-12-31,Fees Billed on Invoice #: 7407,admin,2020-12-31,525.00,0,0,54,0,admin,2020-12-31
EN,1,53038-01,53038,7417,2020,12,2020-12-31,Fees Billed on Invoice #: 6938,admin,2020-12-31,4863.50,0,2153.63,53,0,admin,2020-12-31
EN,1,52657-06,52657,7433,2020,12,2020-12-31,Fees Billed on Invoice #: 2884,admin,2020-12-31,1216.08,0,492.58,53,0,admin,2020-12-31
EN,1,52657-08,52657,7434,2020,12,2020-12-31,Fees Billed on Invoice #: 2032,admin,2020-12-31,15816.60,0,1035.6,53,0,admin,2020-12-31
EN,1,50074-01,50074,7600,2020,12,2020-12-31,Cost for Translator Services to attend May 21st hearing.,admin,2020-12-31,25000.00,0,-34717.98,53,0,admin,2020-12-31
EN,1,51142-33,51142,7609,2020,12,2020-12-31,Fees Billed on Invoice #: 7609,admin,2020-12-31,4292.50,0,0,54,0,admin,2020-12-31
EN,1,52657-06,52657,7655,2021,1,2021-01-15,Fees Billed on Invoice #: 2884,admin,2021-01-15,501.50,0,0,54,0,admin,2021-01-15
EN,1,52657-08,52657,7656,2021,1,2021-01-15,Fees Billed on Invoice #: 2032,admin,2021-01-15,4887.79,0,10.29,53,0,admin,2021-01-15
EN,1,51054-10,51054,7824,2021,1,2021-01-31,Fees Billed on Invoice #: 485,admin,2021-01-31,209.00,0,0,54,0,admin,2021-01-31
EN,1,50807-01,50807,7827,2021,1,2021-01-31,Fees Billed on Invoice #: 119,admin,2021-01-31,2761.50,0,0,54,0,admin,2021-01-31
EN,1,50505-01,50505,7905,2021,1,2021-01-31,Fees Billed on Invoice #: 139,admin,2021-01-31,2425.00,0,0,54,0,admin,2021-01-31
EN,1,50712-04,50712,7907,2021,1,2021-01-31,Electronic filing of Respondent's Petition for Review in the 5th Court of Appeals.,admin,2021-01-31,450.00,0,0,54,0,admin,2021-01-31
EN,1,50822-10,50822,7909,2021,1,2021-01-31,Fees Billed on Invoice #: 146,admin,2021-01-31,195.00,0,0,54,0,admin,2021-01-31
EN,1,50822-14,50822,7910,2021,1,2021-01-31,Fees Billed on Invoice #: 1029,admin,2021-01-31,682.50,0,0,54,0,admin,2021-01-31
EN,1,50822-16,50822,7911,2021,1,2021-01-31,Fees Billed on Invoice #: 5230,admin,2021-01-31,3725.50,0,0,54,0,admin,2021-01-31
EN,1,50822-17,50822,7912,2021,1,2021-01-31,Fees Billed on Invoice #: 5670,admin,2021-01-31,645.00,0,0,54,0,admin,2021-01-31
EN,1,50822-20,50822,7913,2021,1,2021-01-31,Fees Billed on Invoice #: 5959,admin,2021-01-31,1200.00,0,0,54,0,admin,2021-01-31
EN,1,50822-21,50822,7914,2021,1,2021-01-31,Fees Billed on Invoice #: 5964,admin,2021-01-31,2920.00,0,0,54,0,admin,2021-01-31
EN,1,50822-22,50822,7915,2021,1,2021-01-31,Fees Billed on Invoice #: 6968,admin,2021-01-31,1287.50,0,0,54,0,admin,2021-01-31
EN,1,50822-23,50822,7916,2021,1,2021-01-31,Fees Billed on Invoice #: 6969,admin,2021-01-31,6699.00,0,0,54,0,admin,2021-01-31
EN,1,50822-11,50822,7917,2021,1,2021-01-31,Fees Billed on Invoice #: 126,admin,2021-01-31,7216.50,0,0,54,0,admin,2021-01-31
EN,1,50916-01,50916,7918,2021,1,2021-01-31,Fees Billed on Invoice #: 2754,admin,2021-01-31,107.00,0,0,54,0,admin,2021-01-31
EN,1,50933-04,50933,7919,2021,1,2021-01-31,Fees Billed on Invoice #: 149,admin,2021-01-31,4350.00,0,0,54,0,admin,2021-01-31
EN,1,50963-03,50963,7920,2021,1,2021-01-31,Fees Billed on Invoice #: 472,admin,2021-01-31,3269.50,0,0,54,0,admin,2021-01-31
EN,1,50963-01,50963,7921,2021,1,2021-01-31,Fees Billed on Invoice #: 177,admin,2021-01-31,1665.00,0,0,54,0,admin,2021-01-31
EN,1,50963-54,50963,7922,2021,1,2021-01-31,Fees Billed on Invoice #: 4514,admin,2021-01-31,60.00,0,0,54,0,admin,2021-01-31
EN,1,51020-02,51020,7923,2021,1,2021-01-31,Fees Billed on Invoice #: 3480,admin,2021-01-31,2288.60,0,0,54,0,admin,2021-01-31
EN,1,51020-03,51020,7924,2021,1,2021-01-31,Fees Billed on Invoice #: 157,admin,2021-01-31,688.28,0,0,54,0,admin,2021-01-31
EN,1,51098-02,51098,7927,2021,1,2021-01-31,Fees Billed on Invoice #: 96,admin,2021-01-31,2383.00,0,0,54,0,admin,2021-01-31
EN,1,51209-01,51209,7928,2021,1,2021-01-31,Fees Billed on Invoice #: 184,admin,2021-01-31,2062.50,0,0,54,0,admin,2021-01-31
EN,1,52902-05,52902,7929,2021,1,2021-01-31,Fees Billed on Invoice #: 7929,admin,2021-01-31,1939.00,0,0,54,0,admin,2021-01-31
EN,1,52902-06,52902,7930,2021,1,2021-01-31,Fees Billed on Invoice #: 7930,admin,2021-01-31,2211.00,0,0,54,0,admin,2021-01-31
EN,1,52908-01,52908,7931,2021,1,2021-01-31,Electronic filing of Defendant's Original Answer.,admin,2021-01-31,150.00,0,0,54,0,admin,2021-01-31
EN,1,53011-01,53011,7933,2021,1,2021-01-31,Fees Billed on Invoice #: 4912,admin,2021-01-31,532.50,0,0,54,0,admin,2021-01-31
EN,1,53027-01,53027,7934,2021,1,2021-01-31,Fees Billed on Invoice #: 6336,admin,2021-01-31,2625.00,0,2625,51,0,admin,2021-01-31
EN,1,53500-01,53500,7937,2021,1,2021-01-31,Fees Billed on Invoice #: 133,admin,2021-01-31,4320.00,0,0,54,0,admin,2021-01-31
EN,1,53930-01,53930,7938,2021,1,2021-01-31,Fees Billed on Invoice #: 7938,admin,2021-01-31,420.00,0,0,54,0,admin,2021-01-31
EN,1,80009-01,80009,7939,2021,1,2021-01-31,Fees Billed on Invoice #: 152,admin,2021-01-31,85.50,0,-254.5,53,0,admin,2021-01-31
EN,1,52907-02,52907,7944,2021,1,2021-01-31,Electronic filing of Defendant's Original Answer.,admin,2021-01-31,8.50,0,0,54,0,admin,2021-01-31
EN,1,52907-05,52907,7945,2021,1,2021-01-31,Fees Billed on Invoice #: 7228,admin,2021-01-31,176.00,0,0,54,0,admin,2021-01-31
EN,1,52907-04,52907,7946,2021,1,2021-01-31,Fees Billed on Invoice #: 7227,admin,2021-01-31,114.50,0,0,54,0,admin,2021-01-31
EN,1,53500-03,53500,7950,2021,1,2021-01-31,Fees Billed on Invoice #: 471,admin,2021-01-31,1170.00,0,-3995,53,0,admin,2021-01-31
EN,1,50991-01,50991,7953,2021,1,2021-01-31,Fees Billed on Invoice #: 150,admin,2021-01-31,180.00,0,0,54,0,admin,2021-01-31
EN,1,50588,50588,7956,2020,1,2020-01-31,,admin,2020-01-31,150.00,0,-1230,53,0,admin,2020-01-31
EN,1,51065-01,51065,7959,2021,1,2021-01-31,Fees Billed on Invoice #: 588,admin,2021-01-31,1374.00,0,0,54,0,admin,2021-01-31
EN,1,53098-01,53098,7960,2021,1,2021-01-31,Fees Billed on Invoice #: 7960,admin,2021-01-31,3313.50,0,0,54,0,admin,2021-01-31
EN,1,50798-02,50798,7962,2021,1,2021-01-31,Fees Billed on Invoice #: 6506,admin,2021-01-31,37.50,0,0,54,0,admin,2021-01-31
EN,1,53038-01,53038,7966,2021,1,2021-01-31,Fees Billed on Invoice #: 6938,admin,2021-01-31,5115.50,0,2296.85,53,0,admin,2021-01-31
EN,1,50079-01,50079,7967,2021,1,2021-01-31,Fees Billed on Invoice #: 3307,admin,2021-01-31,17.00,0,17,51,0,admin,2021-01-31
EN,1,50500-02,50500,7968,2021,1,2021-01-31,Fees Billed on Invoice #: 777,admin,2021-01-31,398.50,0,0,54,0,admin,2021-01-31
EN,1,50617-01,50617,7969,2021,1,2021-01-31,Fees Billed on Invoice #: 3764,admin,2021-01-31,377.50,0,0,54,0,admin,2021-01-31
EN,1,50786-01,50786,7970,2021,1,2021-01-31,Fees Billed on Invoice #: 3772,admin,2021-01-31,506.00,0,0,54,0,admin,2021-01-31
EN,1,51067-01,51067,7971,2021,1,2021-01-31,Fees Billed on Invoice #: 589,admin,2021-01-31,4287.50,0,0,54,0,admin,2021-01-31
EN,1,51076-01,51076,7972,2021,1,2021-01-31,Fees Billed on Invoice #: 2057,admin,2021-01-31,25.00,0,0,54,0,admin,2021-01-31
EN,1,51087-02,51087,7973,2021,1,2021-01-31,Fees Billed on Invoice #: 165,admin,2021-01-31,771.00,0,771,51,0,admin,2021-01-31
EN,1,51263-01,51263,7975,2021,1,2021-01-31,Fees Billed on Invoice #: 649,admin,2021-01-31,3202.50,0,0,54,0,admin,2021-01-31
EN,1,51263-03,51263,7976,2021,1,2021-01-31,Fees Billed on Invoice #: 5395,admin,2021-01-31,100.00,0,0,54,0,admin,2021-01-31
EN,1,51266-01,51266,7977,2021,1,2021-01-31,Fees Billed on Invoice #: 566,admin,2021-01-31,205.00,0,0,54,0,admin,2021-01-31
EN,1,52030-03,52030,7978,2021,1,2021-01-31,Fees Billed on Invoice #: 4478,admin,2021-01-31,1279.50,0,0,54,0,admin,2021-01-31
EN,1,52657-06,52657,7979,2021,1,2021-01-31,Fees Billed on Invoice #: 2884,admin,2021-01-31,7660.00,0,0,54,0,admin,2021-01-31
EN,1,52657-08,52657,7980,2021,1,2021-01-31,Fees Billed on Invoice #: 2032,admin,2021-01-31,278.00,0,278,51,0,admin,2021-01-31
EN,1,52659-01,52659,7981,2021,1,2021-01-31,Fees Billed on Invoice #: 1831,admin,2021-01-31,17.00,0,0,54,0,admin,2021-01-31
EN,1,53017-01,53017,7982,2021,1,2021-01-31,Fees Billed on Invoice #: 5259,admin,2021-01-31,330.00,0,330,51,0,admin,2021-01-31
EN,1,53029-01,53029,7983,2021,1,2021-01-31,Fees Billed on Invoice #: 5716,admin,2021-01-31,1762.50,0,0,54,0,admin,2021-01-31
EN,1,53034-01,53034,7984,2021,1,2021-01-31,Fees Billed on Invoice #: 6441,admin,2021-01-31,470.00,0,470,51,0,admin,2021-01-31
EN,1,53926-01,53926,7985,2021,1,2021-01-31,Fees Billed on Invoice #: 7344,admin,2021-01-31,495.00,0,0,54,0,admin,2021-01-31
EN,1,53927-01,53927,7986,2021,1,2021-01-31,Fees Billed on Invoice #: 7986,admin,2021-01-31,750.00,0,0,54,0,admin,2021-01-31
EN,1,55650-01,55650,7988,2021,1,2021-01-31,Fees Billed on Invoice #: 563,admin,2021-01-31,272.50,0,0,54,0,admin,2021-01-31
EN,1,51179-01,51179,7989,2021,1,2021-01-31,Fees Billed on Invoice #: 466,admin,2021-01-31,252.50,0,0,54,0,admin,2021-01-31
EN,1,50952-140,50952,7990,2021,1,2021-01-31,Fees Billed on Invoice #: 176,admin,2021-01-31,50.00,0,50,51,0,admin,2021-01-31
EN,1,50952-147,50952,7991,2021,1,2021-01-31,Fees Billed on Invoice #: 6486,admin,2021-01-31,1039.00,0,0,54,0,admin,2021-01-31
EN,1,50952-19,50952,7992,2021,1,2021-01-31,Fees Billed on Invoice #: 2858,admin,2021-01-31,41.00,0,0,54,0,admin,2021-01-31
EN,1,50952-24,50952,7993,2021,1,2021-01-31,Fees Billed on Invoice #: 175,admin,2021-01-31,2701.50,0,0,54,0,admin,2021-01-31
EN,1,50952-38,50952,7994,2021,1,2021-01-31,Fees Billed on Invoice #: 1019,admin,2021-01-31,357.50,0,0,54,0,admin,2021-01-31
EN,1,50952-78,50952,7995,2021,1,2021-01-31,Fees Billed on Invoice #: 467,admin,2021-01-31,8046.00,0,402.3,53,0,admin,2021-01-31
EN,1,50952-146,50952,7997,2021,1,2021-01-31,Fees Billed on Invoice #: 5359,admin,2021-01-31,3512.50,0,0,54,0,admin,2021-01-31
EN,1,50952-148,50952,7998,2021,1,2021-01-31,Fees Billed on Invoice #: 7026,admin,2021-01-31,684.50,0,0,54,0,admin,2021-01-31
EN,1,50952-151,50952,8000,2021,1,2021-01-31,Fees Billed on Invoice #: 8000,admin,2021-01-31,3320.00,0,0,54,0,admin,2021-01-31
EN,1,50952-153,50952,8001,2021,1,2021-01-31,Fees Billed on Invoice #: 8001,admin,2021-01-31,342.50,0,0,54,0,admin,2021-01-31
EN,1,50952-154,50952,8002,2021,1,2021-01-31,Fees Billed on Invoice #: 8002,admin,2021-01-31,2595.00,0,0,54,0,admin,2021-01-31
EN,1,50952-149,50952,8003,2021,1,2021-01-31,Fees Billed on Invoice #: 7353,admin,2021-01-31,1092.50,0,0,54,0,admin,2021-01-31
EN,1,51005-01,51005,8004,2021,1,2021-01-31,Fees Billed on Invoice #: 4838,admin,2021-01-31,1132.50,0,0,54,0,admin,2021-01-31
EN,1,51142-04,51142,8007,2021,1,2021-01-31,Invoice# 6611 from Nolte Intellectual Property Law Group for preparation and filing of US trademark application for La Raza Electric and La Raza Insurance.,admin,2021-01-31,1332.50,0,0,54,0,admin,2021-01-31
EN,1,51142-05,51142,8008,2021,1,2021-01-31,Fees Billed on Invoice #: 1070,admin,2021-01-31,1902.50,0,0,54,0,admin,2021-01-31
EN,1,51142-30,51142,8009,2021,1,2021-01-31,Fees Billed on Invoice #: 6908,admin,2021-01-31,19350.65,0,-0.01,53,0,admin,2021-01-31
EN,1,51142-33,51142,8010,2021,1,2021-01-31,Fees Billed on Invoice #: 7609,admin,2021-01-31,1430.00,0,0,54,0,admin,2021-01-31
EN,1,50008-02,50008,8011,2021,1,2021-01-31,Fees Billed on Invoice #: 6912,admin,2021-01-31,11012.50,0,0,54,0,admin,2021-01-31
EN,1,50866-01,50866,8012,2021,1,2021-01-31,Fees Billed on Invoice #: 174,admin,2021-01-31,1388.00,0,1388,51,0,admin,2021-01-31
EN,1,50952-152,50952,8014,2021,1,2021-01-31,Fees Billed on Invoice #: 8014,admin,2021-01-31,1492.50,0,0,54,0,admin,2021-01-31
EN,1,52948-01,52948,8017,2021,1,2021-01-31,Fees Billed on Invoice #: 3116,admin,2021-01-31,692.50,0,0,54,0,admin,2021-01-31
EN,1,50657-01,50657,8020,2021,1,2021-01-31,Fees Billed on Invoice #: 129,admin,2021-01-31,115.50,0,0,54,0,admin,2021-01-31
EN,1,53928-01,53928,8022,2021,1,2021-01-31,Fees Billed on Invoice #: 8022,admin,2021-01-31,1425.00,0,1425,51,0,admin,2021-01-31
EN,1,50866-03,50866,8025,2021,1,2021-01-31,Fees Billed on Invoice #: 8025,admin,2021-01-31,210.00,0,0,54,0,admin,2021-01-31
EN,1,52654-02,2656,8028,2021,1,2021-01-31,Fees Billed on Invoice #: 2906,admin,2021-01-31,715.00,0,0,54,0,admin,2021-01-31
EN,1,50068-01,50068,8081,2021,1,2021-01-31,Fees Billed on Invoice #: 134,admin,2021-01-31,1500.00,0,0,54,0,admin,2021-01-31
EN,1,50699-01,50699,8364,2021,1,2021-01-31,Fees Billed on Invoice #: 124,admin,2021-01-31,270.00,0,0,54,0,admin,2021-01-31
EN,1,51142-34,51142,8372,2021,1,2021-01-31,Fees Billed on Invoice #: 8372,admin,2021-01-31,9457.50,0,0,54,0,admin,2021-01-31
EN,1,50952-150,50952,8373,2021,1,2021-01-31,Fees Billed on Invoice #: 8373,admin,2021-01-31,1440.00,0,0,54,0,admin,2021-01-31
EN,1,50822-14,50822,8416,2021,2,2021-02-28,Fees Billed on Invoice #: 1029,admin,2021-02-28,357.50,0,0,54,0,admin,2021-02-28
EN,1,50822-16,50822,8417,2021,2,2021-02-28,Fees Billed on Invoice #: 5230,admin,2021-02-28,3292.50,0,0,54,0,admin,2021-02-28
EN,1,50822-20,50822,8418,2021,2,2021-02-28,Fees Billed on Invoice #: 5959,admin,2021-02-28,3912.50,0,0,54,0,admin,2021-02-28
EN,1,50822-21,50822,8419,2021,2,2021-02-28,Fees Billed on Invoice #: 5964,admin,2021-02-28,1855.00,0,0,54,0,admin,2021-02-28
EN,1,50822-22,50822,8420,2021,2,2021-02-28,Fees Billed on Invoice #: 6968,admin,2021-02-28,520.00,0,0,54,0,admin,2021-02-28
EN,1,50822-23,50822,8421,2021,2,2021-02-28,Fees Billed on Invoice #: 6969,admin,2021-02-28,3653.50,0,0,54,0,admin,2021-02-28
EN,1,50822-11,50822,8422,2021,2,2021-02-28,Fees Billed on Invoice #: 126,admin,2021-02-28,1105.00,0,0,54,0,admin,2021-02-28
EN,1,51054-10,51054,8429,2021,2,2021-02-28,Fees Billed on Invoice #: 485,admin,2021-02-28,123.50,0,0,54,0,admin,2021-02-28
EN,1,51054-05,51054,8431,2021,2,2021-02-28,Fees Billed on Invoice #: 180,admin,2021-02-28,159.00,0,0,54,0,admin,2021-02-28
EN,1,50807-02,50807,8472,2021,2,2021-02-28,Fees Billed on Invoice #: 8472,admin,2021-02-28,3295.00,0,0,54,0,admin,2021-02-28
EN,1,50807-01,50807,8473,2021,2,2021-02-28,Fees Billed on Invoice #: 119,admin,2021-02-28,105.00,0,0,54,0,admin,2021-02-28
EN,1,50807-03,50807,8474,2021,2,2021-02-28,Fees Billed on Invoice #: 8474,admin,2021-02-28,15830.00,0,0,54,0,admin,2021-02-28
EN,1,52654-02,2656,8475,2021,2,2021-02-28,Fees Billed on Invoice #: 2906,admin,2021-02-28,100.00,0,0,54,0,admin,2021-02-28
EN,1,50505-01,50505,8476,2021,2,2021-02-28,Fees Billed on Invoice #: 139,admin,2021-02-28,250.00,0,0,54,0,admin,2021-02-28
EN,1,50712-04,50712,8477,2021,2,2021-02-28,Electronic filing of Respondent's Petition for Review in the 5th Court of Appeals.,admin,2021-02-28,1771.00,0,0,54,0,admin,2021-02-28
EN,1,50866-03,50866,8478,2021,2,2021-02-28,Fees Billed on Invoice #: 8025,admin,2021-02-28,4305.00,0,-210,53,0,admin,2021-02-28
EN,1,50866-01,50866,8479,2021,2,2021-02-28,Fees Billed on Invoice #: 174,admin,2021-02-28,6350.50,0,290.95,53,0,admin,2021-02-28
EN,1,50916-01,50916,8480,2021,2,2021-02-28,Fees Billed on Invoice #: 2754,admin,2021-02-28,975.00,0,0,54,0,admin,2021-02-28
EN,1,50963-03,50963,8482,2021,2,2021-02-28,Fees Billed on Invoice #: 472,admin,2021-02-28,4678.00,0,4678,51,0,admin,2021-02-28
EN,1,50991-01,50991,8483,2021,2,2021-02-28,Fees Billed on Invoice #: 150,admin,2021-02-28,106.00,0,0,54,0,admin,2021-02-28
EN,1,51020-02,51020,8484,2021,2,2021-02-28,Fees Billed on Invoice #: 3480,admin,2021-02-28,1395.50,0,0,54,0,admin,2021-02-28
EN,1,51020-03,51020,8485,2021,2,2021-02-28,Fees Billed on Invoice #: 157,admin,2021-02-28,440.10,0,0,54,0,admin,2021-02-28
EN,1,51065-01,51065,8486,2021,2,2021-02-28,Fees Billed on Invoice #: 588,admin,2021-02-28,5782.50,0,0,54,0,admin,2021-02-28
EN,1,51098-02,51098,8487,2021,2,2021-02-28,Fees Billed on Invoice #: 96,admin,2021-02-28,973.00,0,0,54,0,admin,2021-02-28
EN,1,51209-01,51209,8488,2021,2,2021-02-28,Fees Billed on Invoice #: 184,admin,2021-02-28,350.00,0,0,54,0,admin,2021-02-28
EN,1,52902-05,52902,8489,2021,2,2021-02-28,Fees Billed on Invoice #: 7929,admin,2021-02-28,1852.50,0,0,54,0,admin,2021-02-28
EN,1,52902-06,52902,8490,2021,2,2021-02-28,Fees Billed on Invoice #: 7930,admin,2021-02-28,869.50,0,0,54,0,admin,2021-02-28
EN,1,52907-02,52907,8491,2021,2,2021-02-28,Electronic filing of Defendant's Original Answer.,admin,2021-02-28,72.00,0,0,54,0,admin,2021-02-28
EN,1,52907-05,52907,8492,2021,2,2021-02-28,Fees Billed on Invoice #: 7228,admin,2021-02-28,288.00,0,0,54,0,admin,2021-02-28
EN,1,52908-01,52908,8493,2021,2,2021-02-28,Electronic filing of Defendant's Original Answer.,admin,2021-02-28,270.00,0,0,54,0,admin,2021-02-28
EN,1,52948-01,52948,8494,2021,2,2021-02-28,Fees Billed on Invoice #: 3116,admin,2021-02-28,2787.50,0,0,54,0,admin,2021-02-28
EN,1,53011-01,53011,8495,2021,2,2021-02-28,Fees Billed on Invoice #: 4912,admin,2021-02-28,220.00,0,0,54,0,admin,2021-02-28
EN,1,53027-01,53027,8496,2021,2,2021-02-28,Fees Billed on Invoice #: 6336,admin,2021-02-28,2015.00,0,2015,51,0,admin,2021-02-28
EN,1,53043-01,53043,8497,2021,2,2021-02-28,Fees Billed on Invoice #: 7254,admin,2021-02-28,157.00,0,157,51,0,admin,2021-02-28
EN,1,53500-03,53500,8498,2021,2,2021-02-28,Fees Billed on Invoice #: 471,admin,2021-02-28,9502.50,0,3995,53,0,admin,2021-02-28
EN,1,53500-01,53500,8499,2021,2,2021-02-28,Fees Billed on Invoice #: 133,admin,2021-02-28,980.00,0,0,54,0,admin,2021-02-28
EN,1,53930-01,53930,8500,2021,2,2021-02-28,Fees Billed on Invoice #: 7938,admin,2021-02-28,510.00,0,0,54,0,admin,2021-02-28
EN,1,80009-01,80009,8502,2021,2,2021-02-28,Fees Billed on Invoice #: 152,admin,2021-02-28,393.00,0,393,51,0,admin,2021-02-28
EN,1,53934-01,53934,8509,2021,2,2021-02-28,Fees Billed on Invoice #: 8509,admin,2021-02-28,775.00,0,0,54,0,admin,2021-02-28
EN,1,50933-13,50933,8512,2021,2,2021-02-28,Fees Billed on Invoice #: 5467,admin,2021-02-28,562.50,0,0,54,0,admin,2021-02-28
EN,1,50079-01,50079,8528,2021,2,2021-02-28,Fees Billed on Invoice #: 3307,admin,2021-02-28,106.00,0,106,51,0,admin,2021-02-28
EN,1,50500-02,50500,8529,2021,2,2021-02-28,Fees Billed on Invoice #: 777,admin,2021-02-28,650.00,0,0,54,0,admin,2021-02-28
EN,1,50699-01,50699,8531,2021,2,2021-02-28,Fees Billed on Invoice #: 124,admin,2021-02-28,1520.00,0,0,54,0,admin,2021-02-28
EN,1,50786-01,50786,8532,2021,2,2021-02-28,Fees Billed on Invoice #: 3772,admin,2021-02-28,595.00,0,-506,53,0,admin,2021-02-28
EN,1,50952-19,50952,8533,2021,2,2021-02-28,Fees Billed on Invoice #: 2858,admin,2021-02-28,17.00,0,0,54,0,admin,2021-02-28
EN,1,50952-24,50952,8534,2021,2,2021-02-28,Fees Billed on Invoice #: 175,admin,2021-02-28,43002.50,0,0,54,0,admin,2021-02-28
EN,1,50952-80,50952,8537,2021,2,2021-02-28,Fees Billed on Invoice #: 1014,admin,2021-02-28,65.00,0,0,54,0,admin,2021-02-28
EN,1,50952-146,50952,8538,2021,2,2021-02-28,Fees Billed on Invoice #: 5359,admin,2021-02-28,250.00,0,0,54,0,admin,2021-02-28
EN,1,50952-153,50952,8540,2021,2,2021-02-28,Fees Billed on Invoice #: 8001,admin,2021-02-28,1790.00,0,0,54,0,admin,2021-02-28
EN,1,51076-01,51076,8543,2021,2,2021-02-28,Fees Billed on Invoice #: 2057,admin,2021-02-28,1040.00,0,0,54,0,admin,2021-02-28
EN,1,51087-02,51087,8544,2021,2,2021-02-28,Fees Billed on Invoice #: 165,admin,2021-02-28,297.50,0,297.5,51,0,admin,2021-02-28
EN,1,51142-04,51142,8546,2021,2,2021-02-28,Invoice# 6611 from Nolte Intellectual Property Law Group for preparation and filing of US trademark application for La Raza Electric and La Raza Insurance.,admin,2021-02-28,750.00,0,-1487.5,53,0,admin,2021-02-28
EN,1,51142-30,51142,8548,2021,2,2021-02-28,Fees Billed on Invoice #: 6908,admin,2021-02-28,3967.50,0,0.01,53,0,admin,2021-02-28
EN,1,51263-01,51263,8550,2021,2,2021-02-28,Fees Billed on Invoice #: 649,admin,2021-02-28,7037.50,0,0,54,0,admin,2021-02-28
